ID:钟南山：肯定新型冠状病毒肺炎人传人 病毒很可能来自野味
{'danmu_send_time': '2020-12-12 18:14:41', 'text': '不是累，是压力很大，一直在想其他得事'}
{'reply_time': '2020-02-07 10:38:48', 'reply_like': 2, 'reply_content': '八人，传谣？谣言。嗯，我信了。\n辟谣，多了。呵呵。嗯，不信了'}
{'reply_time': '2020-01-23 08:59:57', 'reply_like': 2, 'reply_content': '那为什么得病的人99%都是不抽烟不喝酒的呢？有没有什么解释？'}
{'reply_time': '2020-01-23 10:20:23', 'reply_like': 1, 'reply_content': '你这99％这个数据哪来的？[小电视_汗]'}
{'reply_time': '2020-01-23 10:28:26', 'reply_like': 0, 'reply_content': '概率问题。'}
{'reply_time': '2020-04-05 13:06:39', 'reply_like': 0, 'reply_content': '🚬是要给🦠来个空城计？'}
{'reply_time': '2020-04-05 12:22:33', 'reply_like': 0, 'reply_content': '造谣一张嘴，辟谣跑断腿。造谣成本低微，辟谣代价百倍。造谣之人必须严惩。'}
{'reply_time': '2020-04-05 12:13:45', 'reply_like': 0, 'reply_content': '想想都不可能，肺是过滤氧气的，抽烟会增加肺的负担，当然我也抽烟，刚好这个是肺炎，喝酒会增加肾，肝，胆的负担，影响身体健康，病毒抵抗力下降，当然我还喝酒。喝几天感觉体力明显下降，能量都补充肾脏去了，对抗病毒会比较吃力。还好是过年喝酒，冬天人类的能量会集中对抗病毒，对身体肌肉不重视，冬天受伤不容易愈合，但是不容易感冒，而夏天刚好相反！'}
{'reply_time': '2020-04-05 12:09:19', 'reply_like': 0, 'reply_content': '学历越低，伤害越小[妙啊]'}
{'reply_time': '2020-04-05 11:09:49', 'reply_like': 0, 'reply_content': '烫头也不行[滑稽]'}
{'reply_time': '2020-04-05 11:01:58', 'reply_like': 0, 'reply_content': '周围抽烟的始终都在相信这个谣言[滑稽][滑稽]随他们信去呗'}
{'reply_time': '2020-04-05 10:52:47', 'reply_like': 0, 'reply_content': '干嘛抽烟?“吃鸡”不好吗？'}
{'reply_time': '2020-04-05 10:32:38', 'reply_like': 0, 'reply_content': '开门，社区送福利啦！（RPG）'}
{'reply_time': '2020-04-05 10:11:04', 'reply_like': 0, 'reply_content': '[doge]在你没有得新冠状肺炎前自杀可以有效的阻止受到感染（应该不会有人信把）'}
{'reply_time': '2020-04-05 10:08:32', 'reply_like': 0, 'reply_content': '真心讨厌烟鬼酒鬼试图强迫别人抽烟喝酒的举动，国人什么时候才能从能喝酒=工作能力强的枷锁中解放出来'}
{'reply_time': '2020-04-05 09:27:04', 'reply_like': 0, 'reply_content': '在感染之前把自己嚯嚯死，让病毒扑个空[doge]'}
{'reply_time': '2020-04-05 09:17:33', 'reply_like': 0, 'reply_content': '这也行？我记得白嫖也可以。[doge]'}
{'reply_time': '2020-04-05 09:12:22', 'reply_like': 0, 'reply_content': '水泥可以，村口集合，水泥自带'}
{'reply_time': '2020-04-05 08:48:59', 'reply_like': 0, 'reply_content': '稍微有点脑子都不会信这种事'}
{'reply_time': '2020-04-05 08:07:48', 'reply_like': 0, 'reply_content': '那烫头呢？'}
{'reply_time': '2020-04-05 07:48:40', 'reply_like': 0, 'reply_content': '不是，这也有人信（性，错乱，真的手残）？'}
{'reply_time': '2020-04-05 05:17:34', 'reply_like': 0, 'reply_content': '真的是。。。人类迷惑行为'}
{'reply_time': '2020-04-05 03:29:51', 'reply_like': 0, 'reply_content': '说这都有人信的，你们家里的长辈真的蛮清醒的[捂脸]'}
{'reply_time': '2020-04-05 02:22:42', 'reply_like': 0, 'reply_content': '得了肺炎最好的办法 把肺掏出来  治根[doge]'}
{'reply_time': '2020-04-05 02:20:35', 'reply_like': 0, 'reply_content': '信你个'}
{'reply_time': '2020-04-05 02:05:23', 'reply_like': 0, 'reply_content': '都这年头了还真有人信'}
{'reply_time': '2020-04-05 00:53:54', 'reply_like': 0, 'reply_content': '为什么我一看到抽烟喝酒就会想到烫头呢[喜极而泣][喜极而泣][喜极而泣]'}
{'reply_time': '2020-04-04 23:55:32', 'reply_like': 0, 'reply_content': '这有人信？这特么都有人信？'}
{'reply_time': '2020-04-04 23:58:24', 'reply_like': 0, 'reply_content': '真是绝了'}
{'reply_time': '2020-04-04 23:58:18', 'reply_like': 0, 'reply_content': '怎么没有谣言说吃屎能预防冠状病毒[doge]'}
{'reply_time': '2020-04-04 23:53:05', 'reply_like': 0, 'reply_content': '怎么不行？光75度白酒当然不行，但是血液中酒精浓度达到75%一定行，不但可以杀死新冠病毒，还能保你尸身不腐。'}
{'reply_time': '2020-04-04 23:30:09', 'reply_like': 0, 'reply_content': '绝了，这不就是烟瘾酒瘾犯了嘛[笑哭]别为自己贪一口找借口啦'}
{'reply_time': '2020-04-04 22:11:53', 'reply_like': 0, 'reply_content': '抽烟喝酒要是能抵抗病毒，那谦儿哥不是无敌了[偷笑]'}
{'reply_time': '2020-04-04 21:53:58', 'reply_like': 0, 'reply_content': '笑死我了'}
{'reply_time': '2020-04-04 20:50:28', 'reply_like': 0, 'reply_content': '烟鬼酒鬼说了，“杜月笙说过，不抽烟喝酒的人都很自私！”真逗！'}
{'reply_time': '2020-04-04 20:19:29', 'reply_like': 0, 'reply_content': '很讨厌造谣来祸害我们[捂脸]'}
{'reply_time': '2020-04-04 20:01:36', 'reply_like': 0, 'reply_content': '加油'}
{'reply_time': '2020-04-04 19:35:44', 'reply_like': 0, 'reply_content': '因为没有烫头，所以没有效果，毕竟封锁了，没法烫头。[热词系列_知识增加]'}
{'reply_time': '2020-04-04 18:40:37', 'reply_like': 0, 'reply_content': '看来我有新活了'}
{'reply_time': '2020-04-04 18:52:52', 'reply_like': 0, 'reply_content': '把这个先拷走[doge]'}
{'reply_time': '2020-04-04 18:26:15', 'reply_like': 0, 'reply_content': 'BV1BE411W7rX'}
{'reply_time': '2020-04-04 18:26:44', 'reply_like': 0, 'reply_content': '喝酒？75%的酒精吗[吃瓜]'}
{'reply_time': '2020-04-04 18:21:23', 'reply_like': 0, 'reply_content': '烫头能吗？[doge]'}
{'reply_time': '2020-04-04 18:18:01', 'reply_like': 0, 'reply_content': '懦弱的人的借口'}
{'reply_time': '2020-04-04 18:01:23', 'reply_like': 0, 'reply_content': '抽烟喝酒…用屁股想想都感觉不靠谱…'}
{'reply_time': '2020-04-04 17:04:03', 'reply_like': 0, 'reply_content': '4.4'}
{'reply_time': '2020-04-04 16:59:09', 'reply_like': 0, 'reply_content': '醉虾醉蟹醉人就问这菜行不行'}
{'reply_time': '2020-04-04 16:57:41', 'reply_like': 0, 'reply_content': '哈哈哈哈，想抽烟就抽想喝酒就喝，找那么多理由干嘛。'}
{'reply_time': '2020-04-04 16:35:14', 'reply_like': 0, 'reply_content': '这谣言纯属骗抽骗喝'}
{'reply_time': '2020-04-04 16:18:53', 'reply_like': 0, 'reply_content': '抽烟喝酒真就抵御万能呗'}
{'reply_time': '2020-04-04 16:10:22', 'reply_like': 0, 'reply_content': '这造谣者还真是啥都敢干，这信的人也是牛逼，啥都敢信'}
{'reply_time': '2020-04-04 16:03:59', 'reply_like': 0, 'reply_content': '好像每次出什么流感啊疫情啊都会有一些憨憨说抽烟喝酒可以治病。。。[无语][无语][无语]'}
{'reply_time': '2020-04-04 15:53:19', 'reply_like': 0, 'reply_content': '得多蠢的人才会信抽烟喝酒能防病毒的？'}
{'reply_time': '2020-04-04 15:37:50', 'reply_like': 0, 'reply_content': '难道这就是传说中的以毒攻毒[热词系列_知识增加]'}
{'reply_time': '2020-04-04 14:56:28', 'reply_like': 0, 'reply_content': '建议喝生命之水，绝对有效'}
{'reply_time': '2020-04-04 14:54:43', 'reply_like': 0, 'reply_content': '同志，你的伏特加！'}
{'reply_time': '2020-04-04 13:25:36', 'reply_like': 0, 'reply_content': '全身血液含75度的酒精。先不说你能不能活。你的血都能点着[偷笑]'}
{'reply_time': '2020-04-04 13:19:16', 'reply_like': 0, 'reply_content': '烫头可以有，高温杀脑袋瓜子上的细菌[doge]'}
{'reply_time': '2020-04-04 13:02:59', 'reply_like': 0, 'reply_content': '没有烫头，所以不行'}
{'reply_time': '2020-04-04 12:50:57', 'reply_like': 0, 'reply_content': '于谦！永远滴神！北京及周边各县大守护者！'}
{'reply_time': '2020-04-04 12:43:31', 'reply_like': 0, 'reply_content': '我绝对相信专家，比如加氟牙膏'}
{'reply_time': '2020-04-04 12:36:55', 'reply_like': 0, 'reply_content': '真男人不应该喝伏特加应该去喝硫酸[doge][doge][doge][doge][doge][doge]'}
{'reply_time': '2020-04-04 12:36:38', 'reply_like': 0, 'reply_content': '这种话都有人信，我也是醉了。主持人估计也无语了。'}
{'reply_time': '2020-04-04 12:27:35', 'reply_like': 0, 'reply_content': '这次把老白也拉下水了，小白是哪国人？'}
{'reply_time': '2020-04-04 11:27:27', 'reply_like': 0, 'reply_content': '抽烟不行，喝酒不行，呐烫头可以抵抗肺炎了吧？'}
{'reply_time': '2020-04-04 11:23:07', 'reply_like': 0, 'reply_content': 'QAQ老师说少量饮酒对身体有好处[疑惑]'}
{'reply_time': '2020-04-04 11:12:32', 'reply_like': 0, 'reply_content': '？？？？？？？？？？？？？？？？？'}
{'reply_time': '2020-04-04 10:57:03', 'reply_like': 0, 'reply_content': '这一已经不是肺炎了，这是肺功能衰竭（个人猜想），他们怎么会相信这个……'}
{'reply_time': '2020-04-04 10:49:29', 'reply_like': 0, 'reply_content': '哇今天全部都是新闻啊'}
{'reply_time': '2020-04-04 10:44:21', 'reply_like': 0, 'reply_content': '烫头表示不服'}
{'reply_time': '2020-04-04 10:40:22', 'reply_like': 0, 'reply_content': '怎么跟切尔诺贝利一样[捂脸][疑惑]'}
{'reply_time': '2020-04-04 10:32:50', 'reply_like': 0, 'reply_content': '高温也能杀毒，要不要在锅里煮一煮'}
{'reply_time': '2020-04-04 10:20:03', 'reply_like': 0, 'reply_content': '无解中,进入肚子后，会被分解的，而且网友图p得不错'}
{'reply_time': '2020-04-04 10:09:42', 'reply_like': 0, 'reply_content': '加油'}
{'reply_time': '2020-04-04 10:05:18', 'reply_like': 0, 'reply_content': '刚出来这个消息的时候，我还真信了，纠结家里的男女老少，一起坐在一个桌上吸烟喝酒有没和我一样的？'}
{'reply_time': '2020-04-04 09:57:24', 'reply_like': 0, 'reply_content': '又是迷惑行为，抽烟本就伤肺不说，喝酒是想喝75度的酒吗[无语]'}
{'reply_time': '2020-04-04 09:34:17', 'reply_like': 0, 'reply_content': '为什么有些人会听从这些谣言啊'}
{'reply_time': '2020-04-04 09:53:00', 'reply_like': 0, 'reply_content': '黑黑的'}
{'reply_time': '2020-04-04 09:25:35', 'reply_like': 0, 'reply_content': '没念过书，或者没有脑子，容易亲信谣言。'}
{'reply_time': '2020-04-04 09:10:06', 'reply_like': 0, 'reply_content': '这……[笑哭][笑哭]'}
{'reply_time': '2020-04-04 09:02:09', 'reply_like': 0, 'reply_content': '我爸还信了[无语]'}
{'reply_time': '2020-04-04 08:57:04', 'reply_like': 0, 'reply_content': '有传说患者中抽烟喝酒的比例低一点是假的？'}
{'reply_time': '2020-04-04 08:47:48', 'reply_like': 0, 'reply_content': '这谣言都有人信，我靠[捂脸][捂脸][捂脸][捂脸]'}
{'reply_time': '2020-04-04 08:48:38', 'reply_like': 0, 'reply_content': '致敬！'}
{'reply_time': '2020-04-04 08:46:34', 'reply_like': 0, 'reply_content': '为了不被学校抓，居然有了一个烫头的理由'}
{'reply_time': '2020-04-04 08:39:28', 'reply_like': 0, 'reply_content': '传统药物不能治疗病毒 你敢说吗？！'}
{'reply_time': '2020-04-04 08:33:05', 'reply_like': 0, 'reply_content': '这谣言都有人信，我靠[捂脸][捂脸][捂脸][捂脸]'}
{'reply_time': '2020-04-04 08:22:41', 'reply_like': 0, 'reply_content': '于谦或成为人类之光'}
{'reply_time': '2020-04-04 08:22:49', 'reply_like': 0, 'reply_content': '造谣的咋不说吸烟喝酒能壮阳？[doge]这理由不是更好？'}
{'reply_time': '2020-04-04 08:22:15', 'reply_like': 0, 'reply_content': '谣言止于智者！都是成年人了还相信这种无稽之谈就是为了找借口抽烟喝酒！'}
{'reply_time': '2020-04-04 08:11:31', 'reply_like': 0, 'reply_content': '默哀.'}
{'reply_time': '2020-04-04 08:03:53', 'reply_like': 0, 'reply_content': '抽烟，肺癌，喝酒，胃癌'}
{'reply_time': '2020-04-04 07:48:51', 'reply_like': 0, 'reply_content': '谣言的源头总是来自最大的利益者'}
{'reply_time': '2020-04-04 07:46:29', 'reply_like': 0, 'reply_content': '古人说：借酒浇愁愁更愁，现在……'}
{'reply_time': '2020-04-04 07:44:49', 'reply_like': 0, 'reply_content': '[doge][doge]'}
{'reply_time': '2020-04-04 07:43:05', 'reply_like': 0, 'reply_content': 'xswl烟鬼酒鬼给👴爪巴'}
{'reply_time': '2020-04-04 07:47:15', 'reply_like': 0, 'reply_content': '你办事我放心，后面一句话就沒了'}
{'reply_time': '2020-04-04 07:42:46', 'reply_like': 0, 'reply_content': '这不脑子坏掉了，谁信这个。不知道谁造的谣。'}
{'reply_time': '2020-04-04 07:10:37', 'reply_like': 0, 'reply_content': '\u200d温馨提示 预防感染新型冠状病毒\n1. 近期尽量避免去人流密集、空气流通不好的公共场所；\n2. 若外出，建议佩戴医用外科口罩，避免与呼吸道感染患者密切接触；\n3. 注意个人卫生，勤洗手；\n4. 当咳嗽或打喷嚏时，请用纸巾或袖口或屈肘将口鼻完全遮住，有痰时需包裹后丢弃，并立即洗手，不要随地吐痰；\n5. 注意饮食将肉类、蛋类等食物彻底做熟 ，避免近距离接触野生动物或活牲畜；\n6. 居室多开窗通风，每天1-2次，每次15-30分钟（根据当日天气温度）；通风时做好老人及儿童的保暖；\n7. 保持睡眠充足，可进食富含维生素C的水果，多喝水，减少熬夜； \n8. 孕产妇及儿童近期若需要到医院就诊时，请尽量选择人流少的妇儿专科医院，在最大程度上避免交叉感染。\n对于新型冠状病毒，不必过于恐慌，及时了解官方公告，做好日常防护措施。'}
{'reply_time': '2020-04-04 06:19:17', 'reply_like': 0, 'reply_content': '网络上的谣言真的太多了，也真的太烦人了，希望国家能尽快出台相关政策严惩造谣者，杜绝一切谣言'}
{'reply_time': '2020-04-04 04:34:07', 'reply_like': 0, 'reply_content': '没错  抽烟喝酒怎么可能治得了肺炎，得加上烫头才行[妙啊]'}
{'reply_time': '2020-04-04 02:50:42', 'reply_like': 0, 'reply_content': '难不成是不把我烫头放在眼里'}
{'reply_time': '2020-04-04 02:49:21', 'reply_like': 0, 'reply_content': '虽然不太好 ，但是看到这个谣言的时候还是忍不住笑了[捂脸]为什么这种谣言能传起来'}
{'reply_time': '2020-04-04 02:38:49', 'reply_like': 0, 'reply_content': '哦豁'}
{'reply_time': '2020-04-04 02:40:21', 'reply_like': 0, 'reply_content': '蛇精病啊！为什么会觉得抽烟喝酒会治病啦[笑哭]'}
{'reply_time': '2020-04-04 02:34:27', 'reply_like': 0, 'reply_content': '就这谣言还能有人信?[妙啊]瘾上来了就上来了，别叭叭了好吗'}
{'reply_time': '2020-04-04 02:32:12', 'reply_like': 0, 'reply_content': '烫头呢？'}
{'reply_time': '2020-02-28 20:20:44', 'reply_like': 0, 'reply_content': '吃奥利给也能避免肺炎，参考老八，所以，干了兄弟们奥利给'}
{'reply_time': '2020-02-11 10:00:02', 'reply_like': 0, 'reply_content': '武汉加油💪💪💪'}
{'reply_time': '2020-02-07 15:15:25', 'reply_like': 0, 'reply_content': '烫头：等等我[妙啊]'}
{'reply_time': '2020-02-06 16:27:30', 'reply_like': 0, 'reply_content': '听说太空没有疫情。[害羞]'}
{'reply_time': '2020-02-05 21:59:58', 'reply_like': 0, 'reply_content': '没毛病啊，喝70度的酒一杯睡一天，上哪感染去。'}
{'reply_time': '2020-02-09 22:43:13', 'reply_like': 0, 'reply_content': '喝100度纯乙醇两瓶再也不会感染了。'}
{'reply_time': '2020-04-04 11:49:08', 'reply_like': 0, 'reply_content': '回复 @凝心之火 :那直接都可以让村子里的人过来吃菜了。确实不会再感染了。[doge]'}
{'reply_time': '2020-01-31 22:34:29', 'reply_like': 0, 'reply_content': '伏特加……'}
{'reply_time': '2020-01-31 19:53:47', 'reply_like': 0, 'reply_content': '那我泡妞是不是也能？治病呢？'}
